MATCH_ID,BSUM1_ID,BSUM1_CHAMP_ID,BSUM2_ID,BSUM2_CHAMP_ID,BSUM3_ID,BSUM3_CHAMP_ID,BSUM4_ID,BSUM4_CHAMP_ID,BSUM5_ID,BSUM5_CHAMP_ID,BBAN1,BBAN2,BBAN3,BBAN4,BBAN5,RSUM1_ID,RSUM1_CHAMP_ID,RSUM2_ID,RSUM2_CHAMP_ID,RSUM3_ID,RSUM3_CHAMP_ID,RSUM4_ID,RSUM4_CHAMP_ID,RSUM5_ID,RSUM5_CHAMP_ID,RBAN1,RBAN2,RBAN3,RBAN4,RBAN5,FIRST_BLOOD,BCHAMP_KILLS,RCHAMP_KILLS,FIRST_DRAG,BDRAG_KILLS,RDRAG_KILLS,FIRST_HERALD,BHERALD_KILLS,RHERALD_KILLS,FIRST_TOWER,BTOWER_KILLS,RTOWER_KILLS,FIRST_BARON,BBARON_KILLS,RBARON_KILLS,FIRST_INHIB,BINHIB_KILLS,RINHIB_KILLS,WINNER
EUW1_5998051978,sd0c7E2fA3ymn7IAGwaYIAJ01ENqMwZci4MQxAQVz1fffIw,17,B0oRPFc5Q886AxST62oL5Yh-g8LeLdjS-sT600N4chnyqL-7eDs-MmLNOA,246,RYVNtsRyezqfrVQxWx966Ot5cHUuQI0GgXb8aLg_37tLCeo,31,eSNRHeCFxSPuYY55WQdr4vnSBQ8I2IsOUCe650COECtaao3jZRdc5HUFzA,81,-lnI2DtHxaIq_dl5w5pKsdVBxuihnEuIkm-9Eh3NDkDhSo8,555,28,8,15,163,429,rz8ICIBxA7Su2MOmjU3rnVrgCXHiFjxZztCXcQ_OC_O5w8I,150,um2mCXZalIGnQB2o1OqQGN4B4RQhD2-M5-zZK4re4mCOLoU,62,M-XkOhUlzZzfRms4gxKv9eOVrEOMozhWOXs810oIbNOu018,134,AMw8qULsMonak10cTbWqQAMn6Xc3LriNMnTFAf7Nu4-TPFs,21,ZQVrXTDsZaazc90SeMqbIl2EYEZI1i0Iwbs6xlxA97rOod0,37,119,166,91,429,350,BLUE,32,36,BLUE,3,2,RED,1,1,BLUE,7,8,BLUE,2,1,RED,0,1,RED
EUW1_5996667840,Ft0GOcLR1wTeF0MCExwxWgfbfUnT0TOegwRBqXXlGOYQEEs,150,Iklcq93LZ0DHCbKgETXQMoACYlHsXkndKQGRg2_f8FGx7ZeR,104,M-XkOhUlzZzfRms4gxKv9eOVrEOMozhWOXs810oIbNOu018,69,CRNfe_WsFexpzstr8Dp9pS5tSIjrfqzx_SKQCFCGSlsBCEE,145,CREBE7QYXxAJ-gIWtvBB02ijKHQXu4oW_a4zsgWdasIJWB4,526,41,131,555,119,107,Cvs3e6WTTcwvPQ3nvuh_M9UwC4mJlHHbYH24OGDp2fzUsp_V,39,uazA6iE3i4IZx9-B5ClRWbFWn4k_Js6YEv4bF59VZOe_LpPWOZ9R24E70g,64,aGydhPScLpqltMOGjSEhMwvFfK-NJg4GXKEmVR-A4dnta4M,55,8plo74D7n-typURnlWDWwAsua0xdrV4BLQJclajhkGcsWQw,222,vH_stcUXH7_lkJJ7LE-IO7vJGw_DbB8700aTglhT_3MYz-c,427,-1,234,268,107,24,BLUE,29,31,RED,1,2,BLUE,1,1,BLUE,9,3,BLUE,1,0,BLUE,1,0,BLUE
EUW1_6001300051,KpYrVkHUqjfjVc1qNyaceQajOMv2oCWtQGD-vBD96fBZWNoGF8qDOPwK0g,85,OUbUp7UCw-tdmSwLF2TDL9pgqLO9Tup06KqD8eL-yiBIXeU,62,GEwlnvESLSCGFNMMmcouKgR4ZttSTrb0NHROnTwnwGF3guRk,150,1wM0omiBgx2JAvRo17PpKClVbgEX3rY85-HHZxrdQt-4aoAy,15,YfJcji_prRh-e0ewa47NhnuiWVycIpcRclM8mwnedhlEeto,44,39,163,888,429,119,6n3QqrOXxgtYjcW1jZRg9qiY6MH7Chp29LrhsIbaoSQGg94,113,WCcraRJ8siFOsMPHQULiTNs61kWxmQBCJlX1QK66rxPy9Fgb,254,9T_e3hPA8BJJkJ-VGvGVJWR24xPZ0yyY5aGTOIKl95Cd6h8g,268,dJhE_-wfFBbxWQ16z34X8iya45s8Ur2TwWjK4jnMjkUpb5di,498,ridRR0K_6ydF16ttIJiaD86z_NCTJ4XzYOcqoxSzQkDQc-A,117,350,77,114,29,888,BLUE,30,26,RED,3,3,RED,1,1,RED,8,9,RED,0,2,RED,1,3,BLUE
EUW1_6001288856,SYDQx4At_U4fnAA-NCXqTXal6GrM7nus8u95VSdPFPia0JSv,122,q8KlyRvTb7FZIO11mHaxuYXal9v9ZFwxk-u0zP-xVDxsLdkG,62,ridRR0K_6ydF16ttIJiaD86z_NCTJ4XzYOcqoxSzQkDQc-A,103,2dCs2QhTrCXWP7XH9qfrqF8RXoU0iJIfW_4tbGL_tk5PY8s,15,vs1FQyH49uVs6JKFnOgtzNqUEJuX6ztDmOF29_C1U1Arz5Y,888,350,114,113,166,157,6n3QqrOXxgtYjcW1jZRg9qiY6MH7Chp29LrhsIbaoSQGg94,150,hJ_7gpm6dIF90LNCmJpMhswEH-sSIWeyKLuPaW5aL-tbsBJrsxWS5niJ_w,9,fCV1FQO5QX4SIvQxBKro2YZwTEWiRu20Ul2e4laFYvbeob4F,777,dJhE_-wfFBbxWQ16z34X8iya45s8Ur2TwWjK4jnMjkUpb5di,429,wQpMnaVY8ql3Y7T6ZQKpMs6-ZBfRqaEx5d_u1x9ZwHGdVjo,497,7,895,78,114,350,RED,28,14,RED,2,1,BLUE,2,0,BLUE,10,0,BLUE,1,0,BLUE,2,0,BLUE
EUW1_6001312166,o02MjualoBd8c2L1Nu2ZRjnhkt_ne-Yx2iYRZkhd3uDKsY4,54,hJ_7gpm6dIF90LNCmJpMhswEH-sSIWeyKLuPaW5aL-tbsBJrsxWS5niJ_w,104,ridRR0K_6ydF16ttIJiaD86z_NCTJ4XzYOcqoxSzQkDQc-A,103,n3R_H2zvrjp8hGVi6jpIKJvEf9-13H3fd5YSznWTzlunHwqW,96,J4WttuzmGAR76kiwfvo3Al7wMet9MjgoOSWHe6iWjSokEdg,888,517,119,895,41,350,SYDQx4At_U4fnAA-NCXqTXal6GrM7nus8u95VSdPFPia0JSv,67,ojI4cpPTIlbJhPCdwMRL8Xg74Ld4fzECBFZetY1jkNa7AZVl-r_-PevibA,163,fCV1FQO5QX4SIvQxBKro2YZwTEWiRu20Ul2e4laFYvbeob4F,157,9mtOQV9uRU2cYKb7PEeoXNQV8HUdFsZlqfy567X7J-xQGiCw,222,jsIBkm1tXLlNc8AFsNrMP09k-k4QuJjqxZAJox7gOZUvAVQ,497,119,429,7,350,-1,RED,31,25,BLUE,3,0,RED,0,1,BLUE,9,2,BLUE,1,0,BLUE,1,0,BLUE
EUW1_6001169539,nLFPyn3xRVkSzwFLweOPI2pOddUJDS7Q0KvzynL5tnevHuyE,122,uazA6iE3i4IZx9-B5ClRWbFWn4k_Js6YEv4bF59VZOe_LpPWOZ9R24E70g,121,vZgm_kU3f4_8EQ5ih9c3RbVLkwVBAYyCZo38UhsO2hNIGMc,134,d5pe_bieSt0w23RZj7ncyufcynRIj0p5kaZ-wEESvwqRwRo,360,ridRR0K_6ydF16ttIJiaD86z_NCTJ4XzYOcqoxSzQkDQc-A,89,15,141,84,163,350,j0zChBATB4uedp0SPHorE0RlAKbEsiCxILtdN_yk_0Aazp9J,80,mHpFos9y6o-CS6tkqz7sycVfQv1Uh0pvNbZURidg3AJ6cTQ,9,nv0RbSkBY68Dz7Ro1ejFXJ2sWKwvGkOi6YpdL7rSodPRiP9P,517,pwttOamvMZDOFZPhVG_qXB7MdPAvNetblf_MwpZNBBXYKl5XozSKy4okOA,81,lV4REOCJ6FZgOG-7qF6sl3L0AxAuzCMyLnitZQYCAB4o5Dk,37,429,131,-1,350,895,BLUE,13,30,BLUE,1,1,RED,0,2,BLUE,1,6,NONE,0,0,NONE,0,0,RED
EUW1_6001241907,KMYisQHtfzMbMShTTcILmdk6n7UGfAV2vIDP8fMWVs-1BM33,24,OIY6RJ8PwrbfBDHbkp5PBvxCuKV9I6zcQp3tSvQHILra8GKHi99ScKygwA,28,8zY6D7jcaWO0fE97F--eV7LMGlgIZlWD9t7VPC3QJo6hlco-iHqdoiPL1A,517,LTSIM2UYc9xQQda2DWbLHKTxJ0KUzbhrCRPUdm_vW1JYEoU,429,_-jrBkpDnKW_1-FRSzZenQFmzjIV4f0wKSmtjvhjTxrch2Xv50UqBips4Q,555,107,119,114,888,350,nLFPyn3xRVkSzwFLweOPI2pOddUJDS7Q0KvzynL5tnevHuyE,122,IWmiLsi1E4cZoDJ5_ZkpdfV8-69EteML81YmPvdUToEGzuE,64,3BtE-l3XGwvimH55YznLPLJhYyjMNRi2gklX8mMGDmWvg_k_,103,l18PKfukA9g-ht9isV1mMVrEV6nhaAKlTercHfv84y6FtUZjVgRgHax1mA,157,ridRR0K_6ydF16ttIJiaD86z_NCTJ4XzYOcqoxSzQkDQc-A,79,246,150,84,119,350,BLUE,37,35,RED,1,4,RED,0,1,BLUE,10,4,RED,1,1,BLUE,3,0,BLUE
EUW1_6001057897,KMYisQHtfzMbMShTTcILmdk6n7UGfAV2vIDP8fMWVs-1BM33,39,IWmiLsi1E4cZoDJ5_ZkpdfV8-69EteML81YmPvdUToEGzuE,2,TFrqUhhsR6ihU8X1n5cqviWKTLRFINR_b-ePdm3TXIJu7lo,43,xP7HZ5YbtWUXCC-vg6Qiljc4fGsLoX8C2l1FFM8vpVjbfiM,29,hye6DxO7x7pS078UbKjKqZ-C_Ic-tkAnusQ07AI8ZOETlCOOAKCD2mOhkg,103,555,-1,246,114,119,sItB6yJ0yOfY2iUa79bKan9att7w9oHqnk4GvrPokPKOQn9gWte_Tc2lBg,266,LbagGIrqAB9pVUNO51qrQo_--GT5fNmWiRlXHLR8V7uXtxo,60,WDkz2wsocA2ZMqEcr2wny8YBhYC1s_7W1hDHrUqwc_kvG6Rbox6dC8g4Nw,163,xtU9bB7zjR_LTlMviDFZpYRMt6ttA9LcV81GjevYhoFxRvgK,429,ridRR0K_6ydF16ttIJiaD86z_NCTJ4XzYOcqoxSzQkDQc-A,89,350,28,107,200,62,RED,28,45,RED,3,2,BLUE,1,1,BLUE,6,8,RED,0,2,RED,0,1,RED
EUW1_6001046031,uevBpmPP7KWqcBfQGhktzd_fndaJRNjGRa5f88-PbAp0lxm667NXO7kziA,150,MA9lqaxrNmRSj4TnnEK6UgTg9Q-pbSjF-NSKqpr1NwOV6T4,20,J1i2qx7FzNf1yBO88rR_TnQ_PYx1VPL54oL0j8d8dsyZKuM,84,i0uz_BE2Vq2sOXZW8a3LG12ixRxtLKpoIDSpAOlh3hR6I-g,119,ridRR0K_6ydF16ttIJiaD86z_NCTJ4XzYOcqoxSzQkDQc-A,888,268,77,350,200,114,VzBfdj99NRBy68Eu3iOePrco0rTWonaCxYG30FsGLdf40r4,98,WzdC6epVhn0G2PQL3GXCT8IEVjYYPzl510VDBBQdgDLN3zzP,234,RYVNtsRyezqfrVQxWx966Ot5cHUuQI0GgXb8aLg_37tLCeo,31,xP7HZ5YbtWUXCC-vg6Qiljc4fGsLoX8C2l1FFM8vpVjbfiM,360,EfTlW6cXpkKn1uSwqTJWt05Dd3qdjHCX31DeKs0scwCAEnTh,111,163,555,147,41,887,RED,27,51,RED,1,4,BLUE,1,1,BLUE,4,8,BLUE,1,1,RED,0,1,RED
EUW1_6000123299,7pzALMIUrFxHrj3yANkG1-I2Zw9u4m3oC-MS-_fOJUQ31hwq,887,GEwlnvESLSCGFNMMmcouKgR4ZttSTrb0NHROnTwnwGF3guRk,9,Gb_S4Qt06J7Vu01jy68LYtQMa-n0nBn5TZNGUdNnJNJYYFU,238,pwYZFoS32B6zPn0xvKU9yMwIpIYi9gyTZHdIK33Eh1Nmumk,15,xJt2Ive1vmJGaB1eu9Sk4k90nw-VTxqqXnqc6ZtjktxRYpg,40,107,517,117,119,163,PtGc1Rm-xQXbvpmOE0av33T5_1IgUfhiBnj1BzmGYCZ8oBs,516,x3x6asHKbZcBtTcJetQcPwAsu_RSJngmi0Ufrg43bnmfLDUw1wOkuCrVgg,200,2oADHo1rzd7p2um9t5Qm84G-rNSXHCWcrFTivEaEdoLR66o,127,0KY-2eE97AiPMG7Nrxqpjk_g7OUUyvkBSIH1e95H5VGb_kpE,895,ridRR0K_6ydF16ttIJiaD86z_NCTJ4XzYOcqoxSzQkDQc-A,44,114,42,39,350,35,RED,28,11,RED,1,1,RED,0,2,BLUE,7,2,NONE,0,0,NONE,0,0,BLUE
EUW1_5999627991,eik5Khl0KJprmBD0bdruPO8c3YRWkbAa73x0GX7ZPX77fOxDucdrkZ3z_g,58,_6he6pgjIwVOsnj31gWzTHfbbQSLBgqr5xFeE_vL7u4WLZHfeLL9yO0ULQ,200,NZcD2cNUDDkZBf9HkS7kPx13LwQAiT7wwcJWLGuanZMXujs,45,d4Ye0k7glS4s-QU4qaFKbjiY1iNU4ELp47y45M_Jy3UW_VQ7AYTc-Dwimg,145,ridRR0K_6ydF16ttIJiaD86z_NCTJ4XzYOcqoxSzQkDQc-A,555,48,43,268,147,350,UsEPCwu-tw3leDwiVur-Upq0jxg2gkyGmYnA-R0fDPAOl3c,875,8wFlNyeW2JOPmyPHqKbYAGvM5wn0Xw8YDWvh1nDhx5UcBzE,163,zMLQRwq-Jr-lBGXs9Oy7or7UTbZBCQYo5j4fm12NwO-6vNQ,235,Ai41hi4b8YOMXB-pODF6esdXnn4MtEa6LMB2NKugpFpahSce,517,0M7CWlZ4_qAMokeVPQyA-rNeEznI9EPx2KjPj9tO3T2-FRjX,223,350,119,887,895,141,BLUE,51,18,BLUE,4,0,BLUE,2,0,RED,10,2,RED,1,1,BLUE,2,0,BLUE
EUW1_5999642353,siawldMhkAfflk0Zmc176CylTpsdLL58tlMP8Zy3e68rqiG91HF-pN3OSw,41,RnsxWaYNyEu9CrlCcgKZFWUz87WAQauDwxgeEYXgGwzYFaU,78,qAD7cmWxAFDH9tNdAVWlddznnB4TR2dA7ER_4lThTGH33tvBAqHyfjCeig,517,xP7HZ5YbtWUXCC-vg6Qiljc4fGsLoX8C2l1FFM8vpVjbfiM,81,ridRR0K_6ydF16ttIJiaD86z_NCTJ4XzYOcqoxSzQkDQc-A,497,200,350,23,163,887,3ydAj6RsCAfh4mjp3GR-rCMexdndZvj6qsButvcxCjkx-znm,68,Rv9flJUX-ob9g3CGwI_7nhNAh2TjBL-rnXnIO8SFfUeBJAg,421,s2ApglZoWXD_VW5kcM9QQnf3qM3SNxSjhoj74AzYq3Zem0c,61,0lSpsy5PxDo74Dpjj6pRfIAm231sVt85b4C0NjZXSuJYP_wP26Lv_Jyosw,119,0M7CWlZ4_qAMokeVPQyA-rNeEznI9EPx2KjPj9tO3T2-FRjX,555,895,134,107,429,163,RED,16,40,RED,0,4,RED,0,2,RED,3,11,BLUE,1,1,RED,0,2,RED
EUW1_5999537858,siawldMhkAfflk0Zmc176CylTpsdLL58tlMP8Zy3e68rqiG91HF-pN3OSw,24,8wFlNyeW2JOPmyPHqKbYAGvM5wn0Xw8YDWvh1nDhx5UcBzE,62,hSUyuJFmDu0IvCBkR_dL42w93bVgTa0-O-GyeRYc3EzEkyk0,163,0lSpsy5PxDo74Dpjj6pRfIAm231sVt85b4C0NjZXSuJYP_wP26Lv_Jyosw,221,s2ApglZoWXD_VW5kcM9QQnf3qM3SNxSjhoj74AzYq3Zem0c,497,777,119,40,77,55,0vqIjEf28oFK3FnUymnMaBiRSkNL-b9K-b_SyaXa5ZetyP-WV6vQEwiPNA,23,Iklcq93LZ0DHCbKgETXQMoACYlHsXkndKQGRg2_f8FGx7ZeR,121,x6aAxxn9pWWX7MpKBMXrluVYTlNkqZQRtB-zuPKOADQOvtA,268,9T_e3hPA8BJJkJ-VGvGVJWR24xPZ0yyY5aGTOIKl95Cd6h8g,81,ridRR0K_6ydF16ttIJiaD86z_NCTJ4XzYOcqoxSzQkDQc-A,43,360,429,114,350,107,RED,12,28,RED,0,3,BLUE,2,0,BLUE,3,5,RED,0,1,RED,0,1,RED
EUW1_5999582629,siawldMhkAfflk0Zmc176CylTpsdLL58tlMP8Zy3e68rqiG91HF-pN3OSw,102,__nY7Uoo7sBwPBSgaVgv2KUiVtmD6TENTi-jw9lVXZ6nR8Q,62,vZgm_kU3f4_8EQ5ih9c3RbVLkwVBAYyCZo38UhsO2hNIGMc,163,SJ8KICxE0FLUkVY3lBwCZ4LJg3QJeqoK7iCGnEQdmlXI_l0,523,CREBE7QYXxAJ-gIWtvBB02ijKHQXu4oW_a4zsgWdasIJWB4,43,429,555,119,26,55,WTbYY5yJS0C36aZf2IrsEjiQN-o3JAUBKq1k6aVlCdho24I,79,XGE_zzmzJLdmKje_qHOCqeFFGMiliUPwnTkRRdD0Ubou33zzsCeejmfuoQ,234,6Yo01bmQclDI5uj-GtyK5SNhhGY3ZqzilRrSLEwZl6W3fo4D,81,xP7HZ5YbtWUXCC-vg6Qiljc4fGsLoX8C2l1FFM8vpVjbfiM,15,ridRR0K_6ydF16ttIJiaD86z_NCTJ4XzYOcqoxSzQkDQc-A,117,150,887,350,107,77,RED,14,38,RED,0,2,BLUE,1,1,RED,1,8,RED,0,1,RED,0,1,RED
EUW1_5999438676,hkuRDSgweb71so9V2sCxKdGckA2HdRGIxjUHenhtpq_l3N7V,85,jhpCuvT9WWRPBQdEBPbizkcR8jbPUKgsA4CwQg2qxJm8oQmQ,62,zT1czV3cyoF5FaGxgFRMPGXz2HPMczssjtjgtQWvdQEuP3Ww,91,Righ4rQy2Du-cN7XbqfTHfgqfji5wmpLckV9r-Y7vu55iFA,67,ridRR0K_6ydF16ttIJiaD86z_NCTJ4XzYOcqoxSzQkDQc-A,43,107,163,350,7,119,siawldMhkAfflk0Zmc176CylTpsdLL58tlMP8Zy3e68rqiG91HF-pN3OSw,240,Gu0-dhJT1_53zm_TQt4BQ1uQ_CZhl4fHrN33OQG3cfz5teM,64,an5tMnZLLgwU51wUDNhGO7paLLHeGqPqeCEiEgcW_QFzWOVtY1OqrdM-Eg,517,xP7HZ5YbtWUXCC-vg6Qiljc4fGsLoX8C2l1FFM8vpVjbfiM,360,duqlrr86PmgeT9HkZZmWanUi2Q568nZpapSQLutL7xUENfc,89,119,55,80,86,887,RED,14,30,RED,1,2,BLUE,1,1,RED,3,9,NONE,0,0,RED,0,1,RED
EUW1_5999440664,d-mkD560wdcXUM_8C1r9hVWIRPvjLyehaStkDKrKLyCGhAM4,102,LYxNqK9kMnTVunjqJPIcULnJDGysMWzqBIJ5cnL5mCNIFRA,81,VDeV2RexLHZLVsdmWJFyyymEQKlRNamCzKPIMlgFXJqgAFV_h_K1tRL9ig,245,PeimmuQN4HleNEv8C7kxKlmQkmGmG747k5EJIs8pPv1FRE2HP--NJZD6kw,62,zMLQRwq-Jr-lBGXs9Oy7or7UTbZBCQYo5j4fm12NwO-6vNQ,235,-1,429,350,119,7,jfdXIHstA2jDM7OSCiwyzRJ2EsIM9MrNdkYabHLVZjm4w-E,150,kbQrCBEBbv1uXR7anU_lw5o61YeLUB9JzexI2Z_n8lHYmutkIQDafb9Fiw,234,Ai41hi4b8YOMXB-pODF6esdXnn4MtEa6LMB2NKugpFpahSce,163,d4Ye0k7glS4s-QU4qaFKbjiY1iNU4ELp47y45M_Jy3UW_VQ7AYTc-Dwimg,15,ridRR0K_6ydF16ttIJiaD86z_NCTJ4XzYOcqoxSzQkDQc-A,89,246,-1,350,221,86,RED,12,25,RED,0,2,BLUE,1,0,BLUE,2,3,RED,0,1,NONE,0,0,RED
EUW1_5999314468,3ydAj6RsCAfh4mjp3GR-rCMexdndZvj6qsButvcxCjkx-znm,126,7SwAbnR6E-9WbACNu_cmnCxlVp-g8QVL1_SWavT5wUlE_4P1,234,NPlz8rVcuwr705vlLZRceOIa3YH2ZhsFyyqhqPqKu5Sh5_mN,268,M-XkOhUlzZzfRms4gxKv9eOVrEOMozhWOXs810oIbNOu018,221,p-5qS4XK3psvVTil7ZzxryOXRF0x18JkyUcGOJ5XsaSEGx_gfYi1oTDNHA,43,429,200,163,350,166,ywO74-4pnydIN6YCjakkdJwR6YrB4Kl2oW0neuFPALZvos4,2,7PFEtNdjRyr1o6cL6oSsAL77tDv04iDwHCIJi4xHMBgWCCg,131,ridRR0K_6ydF16ttIJiaD86z_NCTJ4XzYOcqoxSzQkDQc-A,112,CFzYkIOahAjlPoH3xnfCE3T-lwD4XR26V5zDV7yEJDNSZ5jE,523,w4T3mwJLKXehGYPgD7Saex27j4P8DGN5iaUEbN5cX7IyNYLh,32,555,23,84,141,517,BLUE,30,33,RED,0,4,RED,0,1,RED,4,10,RED,0,1,RED,0,4,RED
EUW1_5999199048,0vqIjEf28oFK3FnUymnMaBiRSkNL-b9K-b_SyaXa5ZetyP-WV6vQEwiPNA,23,k2a5HoRnB083XF5CiSBpN2YAzi6wEC6nvuuynbTwdJ1-i_c,200,NZcD2cNUDDkZBf9HkS7kPx13LwQAiT7wwcJWLGuanZMXujs,45,LTSIM2UYc9xQQda2DWbLHKTxJ0KUzbhrCRPUdm_vW1JYEoU,15,ridRR0K_6ydF16ttIJiaD86z_NCTJ4XzYOcqoxSzQkDQc-A,117,119,268,29,114,350,PckvA1Gn46Qb2Smym6PMu-ESiW_TAANmahUzrlDvuIgW-GY,887,uazA6iE3i4IZx9-B5ClRWbFWn4k_Js6YEv4bF59VZOe_LpPWOZ9R24E70g,234,TNOYv_huSy5WdQukkVVXk0CwXvBqyBHdi5z6O_qOKDJXhdg,42,nv0RbSkBY68Dz7Ro1ejFXJ2sWKwvGkOi6YpdL7rSodPRiP9P,221,ZQVrXTDsZaazc90SeMqbIl2EYEZI1i0Iwbs6xlxA97rOod0,37,141,122,121,429,78,BLUE,27,15,RED,1,1,BLUE,2,0,BLUE,8,1,NONE,0,0,BLUE,1,0,BLUE
EUW1_5999204373,PckvA1Gn46Qb2Smym6PMu-ESiW_TAANmahUzrlDvuIgW-GY,64,LYGBJFq85pt7Ym-2qiynxzuAMkpCxSzffzUZXshqR3Tv3Ubb,78,aGydhPScLpqltMOGjSEhMwvFfK-NJg4GXKEmVR-A4dnta4M,55,6RWHaumZT13Fd1j8IjEbONqrkKluPnkp69iap8IASrxHA_k,523,hye6DxO7x7pS078UbKjKqZ-C_Ic-tkAnusQ07AI8ZOETlCOOAKCD2mOhkg,32,246,429,268,119,432,lz7z9m2ZwFuDm0kSa-6SYXtXLFTLLLlWizzRxSyCgh-Msk0,23,XGE_zzmzJLdmKje_qHOCqeFFGMiliUPwnTkRRdD0Ubou33zzsCeejmfuoQ,234,l18PKfukA9g-ht9isV1mMVrEV6nhaAKlTercHfv84y6FtUZjVgRgHax1mA,7,7TuseBeL0rqTFLP9keTDPSrPcHm2PvtEABPTNJgeGyK478U,15,ridRR0K_6ydF16ttIJiaD86z_NCTJ4XzYOcqoxSzQkDQc-A,117,350,24,107,121,119,BLUE,17,35,RED,0,3,BLUE,1,1,RED,1,6,RED,0,1,NONE,0,0,RED
EUW1_5999116557,SmcFgTlZvdOuNyOdbeninj9TGAyANucTfVFLVivpSm-UoXg,150,k2a5HoRnB083XF5CiSBpN2YAzi6wEC6nvuuynbTwdJ1-i_c,200,8AKRjNsHhV12k_KjxPEJbIU_A5X52xD_FiRx3ImvR8vJtywXDtkj3z9jlw,711,CFzYkIOahAjlPoH3xnfCE3T-lwD4XR26V5zDV7yEJDNSZ5jE,222,fC-J7tte5tGuT8oQ_4iNR-vdyBVLTA-_SYL9i3mbOHzkvGY,888,78,119,29,107,18,phRNwx4Q7WqBKzL5laiQsRGbPkP_2HcL5xfSgzAPpn9dXiGf,517,4kZwGdkKnuBuDUye_76gpMaSPaRIyOVILRkwccyHP6OWRRFv,62,32P7hw5qLdywslqDAY7vCcmu8mGP0084w-muRVEx5u-RbiM1,8,LTSIM2UYc9xQQda2DWbLHKTxJ0KUzbhrCRPUdm_vW1JYEoU,429,ridRR0K_6ydF16ttIJiaD86z_NCTJ4XzYOcqoxSzQkDQc-A,32,142,119,350,-1,163,RED,37,37,RED,2,3,BLUE,1,1,BLUE,10,8,BLUE,1,0,BLUE,2,2,BLUE
EUW1_5998738480,d-mkD560wdcXUM_8C1r9hVWIRPvjLyehaStkDKrKLyCGhAM4,23,x5abJKS1hVvsDPUljvYPqJiRozuRAUIt6SzldgiDYtfSha4k,76,d6WI4bLp3fW6mRn6otbpSnqCQLJAhrX53TG4t3BN-egYOz8c66XIdmkj0w,268,8NcABECOryMX_g_6yl1eBxbBe29ArTW52VfNz2afnBRGgUdcay_WlBUH4A,110,ridRR0K_6ydF16ttIJiaD86z_NCTJ4XzYOcqoxSzQkDQc-A,888,84,8,119,62,350,OnLiWlV4pYo9tQZGUNGETqD4OHeygQKi-0HXXd4JmgwHPMB5qHZkvtivww,39,pssAO4aO9WhMh6JaoAFaQ_UF2F2GF8Nu8JcSqe_t9cM1xFVjJbQwhzOQwg,78,MDQ22zdMnLB1_cJTyVUye_hNL-gcgurZa6V-Bkr1RXXfZnG9oTDD3Ug0GQ,55,LTSIM2UYc9xQQda2DWbLHKTxJ0KUzbhrCRPUdm_vW1JYEoU,429,njUMSbHu82co3RNUgT0PXspK728D3AOsrLBFtM0xQ9YHuzo,111,122,119,141,163,84,RED,31,45,RED,1,3,BLUE,2,0,RED,7,9,BLUE,1,1,RED,0,1,RED
EUW1_5998447625,PckvA1Gn46Qb2Smym6PMu-ESiW_TAANmahUzrlDvuIgW-GY,150,OBLLp5QQEDYqGajYc5O2yNICYppIHCUgb1WlhPoKZAMd6ufA,254,PiSQVJQCbVwZ3ohaAzLwH1fc6dRNzoBrTjRWcAaS1WUdCew,163,GJMwDb3efzcypSIJBMpj6EzSN5lIgpnOXPwMWEb-3GZGbE_cNkp6TG6cXg,81,mo823CVgkxqyxYtzFnKOEtLwojZIbYonfILeG8kRA2cwtTw,497,55,119,131,78,200,9dcow5TyIzD8EuzrBA1RS0fWbgZV11HK6VGn9QAPWkRzInM,58,aGydhPScLpqltMOGjSEhMwvFfK-NJg4GXKEmVR-A4dnta4M,59,HZWC4hIIE8lqXK-E4c91I2BukPxSheV1_wJ78AEzDXA7b_g,711,7BZo-J48U3k2y_87RWxBy1Dt4P0wu9-Ug9OB2mHB1i0rLnQ,236,ridRR0K_6ydF16ttIJiaD86z_NCTJ4XzYOcqoxSzQkDQc-A,267,200,429,350,34,28,RED,37,26,BLUE,2,1,BLUE,1,1,BLUE,9,2,BLUE,1,0,BLUE,1,0,BLUE
EUW1_6002386682,EPtxg49ln28AQozzO1lPDPP9U7q_iBf2ga-VWV77hU9KsznO,92,exrBVs0ggL0a8LGtgr8wMzlPvIzVLAk7TKHGdVyT-d78gbtfdt-nSi2Y9w,120,M-XkOhUlzZzfRms4gxKv9eOVrEOMozhWOXs810oIbNOu018,163,O24hbCrATYIykwicaF1IjONtqNoNtTbBd64wUegSi9L1Llio,895,duqlrr86PmgeT9HkZZmWanUi2Q568nZpapSQLutL7xUENfc,44,86,58,141,28,350,xPd3PTaN8ILFRVPeGlFYvVN4ypgn1R4sGbbGRNEpZ5GRYGc,240,-_tAiwPDwG7AVn4Nwc2tx-d5ZXggLan4TRh3KItGg7zXpDL1_zfRvAo29w,78,Ai41hi4b8YOMXB-pODF6esdXnn4MtEa6LMB2NKugpFpahSce,7,8plo74D7n-typURnlWDWwAsua0xdrV4BLQJclajhkGcsWQw,145,NghZZ75UvN_iEVc0hjs5Je39rTmXPlTVLKIbwDVb264GPzRQ,32,517,-1,141,777,350,RED,28,25,BLUE,1,3,RED,1,1,BLUE,9,4,BLUE,1,0,BLUE,1,0,BLUE
